Price,Adj Close,Close,High,Low,Open,Volume
Ticker,RITR,RITR,RITR,RITR,RITR,RITR
Date,,,,,,
2024-10-08 00:00:00+00:00,4.630000114440918,4.630000114440918,5.380000114440918,4.599999904632568,5.090000152587891,498300
2024-10-09 00:00:00+00:00,4.650000095367432,4.650000095367432,4.920000076293945,4.5,4.570000171661377,201000
2024-10-10 00:00:00+00:00,4.329999923706055,4.329999923706055,4.965000152587891,4.300000190734863,4.800000190734863,53800
2024-10-11 00:00:00+00:00,4.289999961853027,4.289999961853027,4.349999904632568,4.107999801635742,4.349999904632568,31900
2024-10-14 00:00:00+00:00,4.420000076293945,4.420000076293945,4.679999828338623,4.179999828338623,4.570000171661377,125000
2024-10-15 00:00:00+00:00,4.840000152587891,4.840000152587891,4.9679999351501465,4.389999866485596,4.389999866485596,30100
2024-10-16 00:00:00+00:00,4.940999984741211,4.940999984741211,4.991000175476074,4.639999866485596,4.710000038146973,40100
2024-10-17 00:00:00+00:00,5.309999942779541,5.309999942779541,5.360000133514404,4.699999809265137,4.900000095367432,97100
2024-10-18 00:00:00+00:00,5.989999771118164,5.989999771118164,6.139999866485596,5.019999980926514,5.309999942779541,161900
2024-10-21 00:00:00+00:00,7.429999828338623,7.429999828338623,7.5,5.992000102996826,6.0,269508
