,2023-12-31,2023-06-30,2022-12-31
TreasurySharesNumber,0.0,,
OrdinarySharesNumber,82469768.0,82324331.0,81559780.0
ShareIssued,82469768.0,82324331.0,81559780.0
TotalDebt,60000.0,94546.71912,126000.0
TangibleBookValue,288223000.0,370183007.672412,429858000.0
InvestedCapital,288393000.0,458892825.316786,430066000.0
WorkingCapital,296894000.0,381369949.357734,441922000.0
NetTangibleAssets,288223000.0,370183007.672412,429858000.0
CapitalLeaseObligations,60000.0,94546.71912,126000.0
CommonStockEquity,288393000.0,458892825.316786,430066000.0
TotalCapitalization,288393000.0,458892825.316786,430066000.0
TotalEquityGrossMinorityInterest,288393000.0,458892825.316786,430066000.0
StockholdersEquity,288393000.0,458892825.316786,430066000.0
GainsLossesNotAffectingRetainedEarnings,4422000.0,8664609.09822,4422000.0
OtherEquityAdjustments,,18313808.167967,4691000.0
ForeignCurrencyTranslationAdjustments,4422000.0,-9649199.069747,4422000.0
RetainedEarnings,-316973000.0,-211331478.623748,-140036000.0
AdditionalPaidInCapital,590771000.0,,555625000.0
CapitalStock,10173000.0,661559694.842313,10055000.0
CommonStock,10173000.0,661559694.842313,10055000.0
TotalLiabilitiesNetMinorityInterest,58704000.0,53070051.511661,48431000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,8807000.0,11409724.184399,12374000.0
DerivativeProductLiabilities,7788000.0,8208176.661088,7522000.0
NonCurrentDeferredLiabilities,1019000.0,3176552.413658,4792000.0
NonCurrentDeferredRevenue,1019000.0,3176552.413658,4792000.0
LongTermDebtAndCapitalLeaseObligation,0.0,24995.109652,60000.0
LongTermCapitalLeaseObligation,0.0,24995.109652,60000.0
CurrentLiabilities,49897000.0,41660327.327262,36057000.0
OtherCurrentLiabilities,12574000.0,8397270.099328,4147000.0
CurrentDeferredLiabilities,8942000.0,10530548.370971,13874000.0
CurrentDeferredRevenue,8942000.0,10530548.370971,13874000.0
CurrentDebtAndCapitalLeaseObligation,60000.0,69551.609468,66000.0
CurrentCapitalLeaseObligation,60000.0,69551.609468,66000.0
PensionandOtherPostRetirementBenefitPlansCurrent,3384000.0,,1998000.0
PayablesAndAccruedExpenses,24937000.0,22662957.247495,15972000.0
CurrentAccruedExpenses,8014000.0,,4119000.0
Payables,16923000.0,22662957.247495,11853000.0
TotalTaxPayable,,,0.0
AccountsPayable,16923000.0,22662957.247495,11853000.0
TotalAssets,347097000.0,511962876.828447,478497000.0
TotalNonCurrentAssets,306000.0,88932600.14345,518000.0
NonCurrentPrepaidAssets,35000.0,101067.182508,156000.0
NonCurrentNoteReceivables,,,0.0
GoodwillAndOtherIntangibleAssets,170000.0,88709817.644374,208000.0
NetPPE,101000.0,121715.316568,154000.0
AccumulatedDepreciation,,,-74000.0
GrossPPE,101000.0,,154000.0
OtherProperties,101000.0,,154000.0
MachineryFurnitureEquipment,,,46000.0
CurrentAssets,346791000.0,423030276.684996,477979000.0
PrepaidAssets,4460000.0,5769000.0,8181000.0
Receivables,1881000.0,6269425.547176,2070000.0
OtherReceivables,875000.0,6269425.547176,
TaxesReceivable,1006000.0,,2070000.0
CashCashEquivalentsAndShortTermInvestments,340450000.0,416760851.137821,467728000.0
CashAndCashEquivalents,340450000.0,416760851.137821,467728000.0
CashFinancial,340450000.0,416760851.137821,467728000.0
