,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,0.0,,,
OrdinarySharesNumber,142292.0,136067.0,109400.0,108561.0
ShareIssued,142292.0,136067.0,109400.0,108561.0
NetDebt,27372149.0,20703452.0,15004872.0,6435942.0
TotalDebt,31066935.0,30030837.0,20673853.0,18956662.0
TangibleBookValue,-20941489.0,-23989029.0,-5586381.0,629200.0
InvestedCapital,8857933.0,4684951.0,13643735.0,18057547.0
WorkingCapital,-22717812.0,-25478157.0,-7057231.0,-570462.0
NetTangibleAssets,-20941489.0,-23989029.0,-5586381.0,629200.0
CapitalLeaseObligations,1268966.0,1359763.0,1448097.0,1534128.0
CommonStockEquity,-20940036.0,-23986123.0,-5582021.0,635013.0
TotalCapitalization,-20866937.0,-23908722.0,-5500849.0,685129.0
TotalEquityGrossMinorityInterest,-20940036.0,-23986123.0,-5582021.0,635013.0
StockholdersEquity,-20940036.0,-23986123.0,-5582021.0,635013.0
RetainedEarnings,-117390486.0,-106062590.0,-83034396.0,-75734927.0
AdditionalPaidInCapital,96450387.0,82076207.0,77452175.0,76369742.0
CapitalStock,63.0,260.0,200.0,198.0
CommonStock,63.0,260.0,200.0,198.0
PreferredStock,0.0,0.0,0.0,0.0
TotalLiabilitiesNetMinorityInterest,37085180.0,45029535.0,22823458.0,22090600.0
TotalNonCurrentLiabilitiesNetMinorityInterest,918216.0,1025005.0,1127716.0,1193128.0
OtherNonCurrentLiabilities,,,,1.0
LongTermDebtAndCapitalLeaseObligation,918216.0,1025005.0,1127716.0,1193127.0
LongTermCapitalLeaseObligation,845117.0,947604.0,1046544.0,1143011.0
LongTermDebt,73099.0,77401.0,81172.0,50116.0
CurrentLiabilities,36166964.0,44004530.0,21695742.0,20897472.0
OtherCurrentLiabilities,537250.0,12577061.0,,-1.0
CurrentDeferredLiabilities,201005.0,319210.0,3144.0,23471.0
CurrentDeferredRevenue,201005.0,319210.0,3144.0,23471.0
CurrentDebtAndCapitalLeaseObligation,30148719.0,29005832.0,19546137.0,17763535.0
CurrentCapitalLeaseObligation,423849.0,412159.0,401553.0,391117.0
CurrentDebt,29724870.0,28593673.0,19144584.0,17372418.0
OtherCurrentBorrowings,29724870.0,28593673.0,19144584.0,17372418.0
PayablesAndAccruedExpenses,5279990.0,2102427.0,2146461.0,3110467.0
CurrentAccruedExpenses,1809092.0,1447051.0,1589050.0,2073839.0
Payables,3470898.0,655376.0,557411.0,1036628.0
AccountsPayable,3470898.0,655376.0,557411.0,1036628.0
TotalAssets,16145144.0,21043412.0,17241437.0,22725613.0
TotalNonCurrentAssets,2695992.0,2517039.0,2602926.0,2398603.0
OtherNonCurrentAssets,199281.0,285037.0,285037.0,285037.0
GoodwillAndOtherIntangibleAssets,1453.0,2906.0,4360.0,5813.0
OtherIntangibleAssets,,,,5813.0
NetPPE,2495258.0,2229096.0,2313529.0,2107753.0
AccumulatedDepreciation,-605427.0,-539701.0,-486371.0,-505506.0
GrossPPE,3100685.0,2768797.0,2799900.0,2613259.0
Leases,44663.0,44663.0,44663.0,44663.0
OtherProperties,1231092.0,1324310.0,1415930.0,1505987.0
MachineryFurnitureEquipment,1824930.0,1399824.0,1339307.0,1062609.0
Properties,0.0,0.0,0.0,0.0
CurrentAssets,13449152.0,18526373.0,14638511.0,20327010.0
OtherCurrentAssets,2807355.0,2804783.0,1829040.0,1850666.0
RestrictedCash,551250.0,551250.0,551250.0,551250.0
PrepaidAssets,406743.0,2275376.0,1206318.0,427662.0
Inventory,7051537.0,4693738.0,6120748.0,5645883.0
FinishedGoods,3490387.0,2621943.0,2833315.0,2145884.0
WorkInProcess,0.0,0.0,460031.0,439839.0
RawMaterials,3561150.0,2071795.0,2827402.0,3060160.0
Receivables,206447.0,233604.0,710271.0,864957.0
AccountsReceivable,206447.0,233604.0,710271.0,864957.0
AllowanceForDoubtfulAccountsReceivable,-118689.0,-105947.0,-43265.0,-62451.0
GrossAccountsReceivable,325136.0,339551.0,753536.0,927408.0
CashCashEquivalentsAndShortTermInvestments,2425820.0,7967622.0,4220884.0,10986592.0
CashAndCashEquivalents,2425820.0,7967622.0,4220884.0,10986592.0
CashFinancial,2425820.0,7967622.0,4220884.0,10986592.0
