,2022-12-31
OrdinarySharesNumber,93946073.0
ShareIssued,93946073.0
NetDebt,1884000.0
TotalDebt,34874000.0
TangibleBookValue,-43516000.0
InvestedCapital,-11272000.0
WorkingCapital,9202000.0
NetTangibleAssets,-43516000.0
CapitalLeaseObligations,2633000.0
CommonStockEquity,-43513000.0
TotalCapitalization,-41054000.0
TotalEquityGrossMinorityInterest,-43513000.0
StockholdersEquity,-43513000.0
GainsLossesNotAffectingRetainedEarnings,277308000.0
RetainedEarnings,-330778000.0
CapitalStock,9957000.0
CommonStock,9957000.0
TotalLiabilitiesNetMinorityInterest,100983000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,54406000.0
NonCurrentDeferredLiabilities,49757000.0
NonCurrentDeferredRevenue,49757000.0
LongTermDebtAndCapitalLeaseObligation,4649000.0
LongTermCapitalLeaseObligation,2190000.0
LongTermDebt,2459000.0
CurrentLiabilities,46577000.0
OtherCurrentLiabilities,6000.0
CurrentDeferredLiabilities,396000.0
CurrentDeferredRevenue,396000.0
CurrentDebtAndCapitalLeaseObligation,30225000.0
CurrentCapitalLeaseObligation,443000.0
CurrentDebt,29782000.0
OtherCurrentBorrowings,29782000.0
PensionandOtherPostRetirementBenefitPlansCurrent,142000.0
CurrentProvisions,2476000.0
PayablesAndAccruedExpenses,13332000.0
CurrentAccruedExpenses,1108000.0
Payables,12224000.0
OtherPayable,5815000.0
TotalTaxPayable,567000.0
AccountsPayable,5842000.0
TotalAssets,57470000.0
TotalNonCurrentAssets,1691000.0
OtherNonCurrentAssets,73000.0
InvestmentsAndAdvances,158000.0
InvestmentinFinancialAssets,158000.0
AvailableForSaleSecurities,158000.0
GoodwillAndOtherIntangibleAssets,3000.0
OtherIntangibleAssets,3000.0
NetPPE,1457000.0
AccumulatedDepreciation,-39817000.0
GrossPPE,41274000.0
ConstructionInProgress,38769000.0
OtherProperties,1715000.0
MachineryFurnitureEquipment,12000.0
BuildingsAndImprovements,778000.0
Properties,0.0
CurrentAssets,55779000.0
OtherCurrentAssets,145000.0
PrepaidAssets,17331000.0
Inventory,73000.0
WorkInProcess,73000.0
Receivables,7388000.0
OtherReceivables,625000.0
DuefromRelatedPartiesCurrent,0.0
TaxesReceivable,6739000.0
AccountsReceivable,24000.0
CashCashEquivalentsAndShortTermInvestments,30842000.0
OtherShortTermInvestments,485000.0
CashAndCashEquivalents,30357000.0
CashEquivalents,1006000.0
CashFinancial,29351000.0
