,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,9419629.0,8810248.0,8752430.0,8752430.0,8707012.0
ShareIssued,9419629.0,8810248.0,8752430.0,8752430.0,8707012.0
NetDebt,21041228.0,18670281.0,18649169.0,17253617.0,15309658.0
TotalDebt,22587345.0,21401237.0,20328623.0,19546172.0,17544983.0
TangibleBookValue,-27756361.0,-26729043.0,-23411621.0,-19845392.0,-15481714.0
InvestedCapital,-6630039.0,-6859037.0,-4711019.0,-2021315.0,279365.0
WorkingCapital,-14686395.0,-12646157.0,-10696865.0,-6440566.0,-2496289.0
NetTangibleAssets,-26727498.0,-25471452.0,-23411614.0,-19845385.0,-15481707.0
CapitalLeaseObligations,1461023.0,1531231.0,1628021.0,1722095.0,1783904.0
CommonStockEquity,-27756361.0,-26729043.0,-23411621.0,-19845392.0,-15481714.0
PreferredStockEquity,1028863.0,1257591.0,7.0,7.0,7.0
TotalCapitalization,-15323273.0,-13519177.0,-10911063.0,-6795776.0,-2846265.0
TotalEquityGrossMinorityInterest,-26727498.0,-25471452.0,-23411614.0,-19845385.0,-15481707.0
StockholdersEquity,-26727498.0,-25471452.0,-23411614.0,-19845385.0,-15481707.0
OtherEquityInterest,24999.0,24999.0,24999.0,24999.0,24999.0
GainsLossesNotAffectingRetainedEarnings,-251888.0,-47387.0,-328627.0,-152797.0,-142958.0
OtherEquityAdjustments,-251888.0,-47387.0,-328627.0,-152797.0,-142958.0
RetainedEarnings,-123099681.0,-120053686.0,-116172404.0,-112570825.0,-107713387.0
AdditionalPaidInCapital,95560789.0,93338220.0,93011897.0,92800717.0,92297390.0
CapitalStock,1038283.0,1266402.0,52521.0,52521.0,52249.0
CommonStock,9420.0,8811.0,52514.0,52514.0,52242.0
PreferredStock,1028863.0,1257591.0,7.0,7.0,7.0
TotalLiabilitiesNetMinorityInterest,32213716.0,32295289.0,29555737.0,26355929.0,22128803.0
TotalNonCurrentLiabilitiesNetMinorityInterest,13594839.0,14470926.0,14458194.0,15195161.0,14838139.0
DerivativeProductLiabilities,1139293.0,1351448.0,679238.0,759065.0,741675.0
LongTermDebtAndCapitalLeaseObligation,12455546.0,13119478.0,13778956.0,14436096.0,14096464.0
LongTermCapitalLeaseObligation,1051321.0,1167203.0,1278405.0,1386487.0,1461022.0
LongTermDebt,11404225.0,11952275.0,12500551.0,13049609.0,12635442.0
CurrentLiabilities,18618877.0,17824363.0,15097543.0,11160768.0,7290664.0
OtherCurrentLiabilities,928333.0,2883978.0,1984781.0,1008216.0,351719.0
CurrentDeferredLiabilities,11040.0,8750.0,,,
CurrentDeferredRevenue,11040.0,8750.0,,,
CurrentDebtAndCapitalLeaseObligation,10131799.0,8281759.0,6549667.0,5110076.0,3448519.0
CurrentCapitalLeaseObligation,409702.0,364028.0,349616.0,335608.0,322882.0
CurrentDebt,9722097.0,7917731.0,6200051.0,4774468.0,3125637.0
OtherCurrentBorrowings,9722097.0,7917731.0,6200051.0,4774468.0,3125637.0
PayablesAndAccruedExpenses,7547705.0,6649876.0,6563095.0,5042476.0,3490426.0
CurrentAccruedExpenses,2891440.0,2119545.0,2389528.0,1607353.0,1106769.0
Payables,4656265.0,4530331.0,4173567.0,3435123.0,2383657.0
AccountsPayable,4656265.0,4530331.0,4173567.0,3435123.0,2383657.0
TotalAssets,5486218.0,6823837.0,6144123.0,6510544.0,6647096.0
TotalNonCurrentAssets,1553736.0,1645631.0,1743445.0,1790342.0,1852721.0
NonCurrentPrepaidAssets,85000.0,85000.0,85000.0,85000.0,85000.0
NonCurrentAccountsReceivable,135560.0,132930.0,138737.0,96344.0,72074.0
NetPPE,1333176.0,1427701.0,1519708.0,1608998.0,1695647.0
AccumulatedDepreciation,-12726.0,-11238.0,-9750.0,-8261.0,-6773.0
GrossPPE,1345902.0,1438939.0,1529458.0,1617259.0,1702420.0
Leases,12928.0,12928.0,12928.0,12928.0,12928.0
OtherProperties,1316135.0,1409172.0,1499691.0,1587492.0,1672653.0
MachineryFurnitureEquipment,16839.0,16839.0,16839.0,16839.0,16839.0
Properties,0.0,0.0,0.0,0.0,0.0
CurrentAssets,3932482.0,5178206.0,4400678.0,4720202.0,4794375.0
PrepaidAssets,,,,,435657.0
Inventory,2048910.0,2128196.0,2215560.0,2337006.0,1931894.0
FinishedGoods,873120.0,953370.0,1038619.0,1150271.0,
RawMaterials,1175790.0,1174826.0,1176941.0,1186735.0,
Receivables,1798478.0,1850285.0,2133685.0,1812736.0,2411060.0
OtherReceivables,224895.0,240211.0,620932.0,588599.0,435657.0
AccountsReceivable,1573583.0,1610074.0,1512753.0,1224137.0,1975403.0
CashCashEquivalentsAndShortTermInvestments,85094.0,1199725.0,51433.0,570460.0,451421.0
CashAndCashEquivalents,85094.0,1199725.0,51433.0,570460.0,451421.0
CashFinancial,85094.0,1199725.0,51433.0,570460.0,451421.0
