,2023-12-31,2023-09-30,2023-06-30,2023-03-31
TreasurySharesNumber,,0.0,,
OrdinarySharesNumber,46886644.0,15460500.0,15236500.0,15207500.0
ShareIssued,46886644.0,15460500.0,15236500.0,15207500.0
TangibleBookValue,7551695.0,663665.0,242103.0,375877.0
InvestedCapital,7551695.0,663665.0,242103.0,375877.0
WorkingCapital,3902751.0,432760.0,11198.0,290877.0
NetTangibleAssets,7551695.0,663665.0,242103.0,375877.0
CommonStockEquity,7551695.0,663665.0,242103.0,375877.0
TotalCapitalization,7551695.0,663665.0,242103.0,375877.0
TotalEquityGrossMinorityInterest,7551695.0,663665.0,242103.0,375877.0
StockholdersEquity,7551695.0,663665.0,242103.0,375877.0
OtherEquityInterest,701761.0,1311632.0,780000.0,2600.0
RetainedEarnings,-5568358.0,-1305090.0,-1151347.0,-234373.0
CapitalStock,12418292.0,657123.0,613450.0,607650.0
CommonStock,12418292.0,657123.0,613450.0,607650.0
TotalLiabilitiesNetMinorityInterest,654924.0,255684.0,159278.0,73857.0
TotalNonCurrentLiabilitiesNetMinorityInterest,0.0,0.0,0.0,0.0
CurrentLiabilities,654924.0,255684.0,159278.0,73857.0
OtherCurrentLiabilities,449464.0,,,
PayablesAndAccruedExpenses,205460.0,255684.0,159278.0,73857.0
TotalAssets,8206619.0,919349.0,401381.0,449734.0
TotalNonCurrentAssets,3648944.0,230905.0,230905.0,85000.0
NetPPE,3648944.0,230905.0,230905.0,85000.0
CurrentAssets,4557675.0,688444.0,170476.0,364734.0
CurrentDeferredAssets,26755.0,26507.0,0.0,0.0
PrepaidAssets,272617.0,50965.0,30229.0,7655.0
Receivables,144477.0,4352.0,13140.0,5581.0
TaxesReceivable,136108.0,4352.0,13140.0,5581.0
AccruedInterestReceivable,8369.0,,,
CashCashEquivalentsAndShortTermInvestments,4113826.0,606620.0,127107.0,351498.0
CashAndCashEquivalents,4113826.0,606620.0,127107.0,351498.0
CashFinancial,4113826.0,606620.0,127107.0,351498.0
