,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,6608376.0,6607276.0,6384934.0,6309509.0
ShareIssued,6608376.0,6607276.0,6384934.0,6309509.0
NetDebt,3320000.0,3531000.0,3601000.0,3333000.0
TotalDebt,4356000.0,4474000.0,9471000.0,9672000.0
TangibleBookValue,-1154000.0,484000.0,10779000.0,12454000.0
InvestedCapital,2927000.0,4640000.0,18143000.0,20108000.0
WorkingCapital,-5924000.0,-4654000.0,-1863000.0,-296000.0
NetTangibleAssets,-1079000.0,559000.0,10854000.0,12529000.0
CapitalLeaseObligations,570000.0,641000.0,2458000.0,2398000.0
CommonStockEquity,-859000.0,807000.0,11130000.0,12834000.0
PreferredStockEquity,75000.0,75000.0,75000.0,75000.0
TotalCapitalization,-181000.0,1336000.0,12357000.0,14205000.0
TotalEquityGrossMinorityInterest,-784000.0,882000.0,11205000.0,12909000.0
StockholdersEquity,-784000.0,882000.0,11205000.0,12909000.0
RetainedEarnings,-329858000.0,-328076000.0,-317745000.0,-315717000.0
CapitalStock,329074000.0,328958000.0,328950000.0,328626000.0
CommonStock,328999000.0,328883000.0,328875000.0,328551000.0
PreferredStock,75000.0,75000.0,75000.0,75000.0
TotalLiabilitiesNetMinorityInterest,11131000.0,10483000.0,15346000.0,14524000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,1092000.0,1026000.0,3183000.0,3160000.0
OtherNonCurrentLiabilities,,,,-87000.0
LiabilitiesHeldforSaleNonCurrent,0.0,0.0,,
DerivativeProductLiabilities,55000.0,108000.0,97000.0,69000.0
LongTermDebtAndCapitalLeaseObligation,1037000.0,918000.0,3086000.0,3178000.0
LongTermCapitalLeaseObligation,434000.0,464000.0,1934000.0,1882000.0
LongTermDebt,603000.0,454000.0,1152000.0,1296000.0
CurrentLiabilities,10039000.0,9457000.0,12163000.0,11364000.0
OtherCurrentLiabilities,,,,87000.0
CurrentDebtAndCapitalLeaseObligation,3319000.0,3556000.0,6385000.0,6494000.0
CurrentCapitalLeaseObligation,136000.0,177000.0,524000.0,516000.0
CurrentDebt,3183000.0,3379000.0,5861000.0,5978000.0
OtherCurrentBorrowings,1273000.0,1287000.0,1192000.0,996000.0
LineOfCredit,1910000.0,2092000.0,4669000.0,4982000.0
PayablesAndAccruedExpenses,6720000.0,5901000.0,5778000.0,4783000.0
CurrentAccruedExpenses,2573000.0,2348000.0,1884000.0,1820000.0
Payables,4147000.0,3553000.0,3894000.0,2963000.0
OtherPayable,2733000.0,2112000.0,2025000.0,1731000.0
AccountsPayable,1414000.0,1441000.0,1869000.0,1232000.0
TotalAssets,10347000.0,11365000.0,26551000.0,27433000.0
TotalNonCurrentAssets,6322000.0,6562000.0,16251000.0,16365000.0
GoodwillAndOtherIntangibleAssets,295000.0,323000.0,351000.0,380000.0
OtherIntangibleAssets,,,,380000.0
NetPPE,6027000.0,6239000.0,15900000.0,15985000.0
AccumulatedDepreciation,-4373000.0,-4741000.0,-15385000.0,-14868000.0
GrossPPE,10400000.0,10980000.0,31285000.0,30853000.0
Leases,0.0,151000.0,1838000.0,1838000.0
OtherProperties,,26000.0,1686000.0,1778000.0
MachineryFurnitureEquipment,9907000.0,10310000.0,27031000.0,26507000.0
LandAndImprovements,493000.0,493000.0,730000.0,730000.0
Properties,0.0,0.0,0.0,0.0
CurrentAssets,4115000.0,4803000.0,10300000.0,11068000.0
OtherCurrentAssets,515000.0,667000.0,989000.0,1046000.0
AssetsHeldForSaleCurrent,0.0,0.0,,
Inventory,514000.0,466000.0,2562000.0,2378000.0
FinishedGoods,270000.0,241000.0,1937000.0,1737000.0
RawMaterials,244000.0,225000.0,625000.0,641000.0
Receivables,2620000.0,3368000.0,3337000.0,3703000.0
AccountsReceivable,2620000.0,3368000.0,3337000.0,3703000.0
AllowanceForDoubtfulAccountsReceivable,-49000.0,-26000.0,-8000.0,-27000.0
GrossAccountsReceivable,2669000.0,3394000.0,3345000.0,3730000.0
CashCashEquivalentsAndShortTermInvestments,466000.0,302000.0,3412000.0,3941000.0
CashAndCashEquivalents,466000.0,302000.0,3412000.0,3941000.0
