,2023-09-30,2023-06-30
TreasurySharesNumber,0.0,
OrdinarySharesNumber,47623368.0,46176545.0
ShareIssued,47623368.0,46176545.0
TangibleBookValue,9842394.0,300390.0
InvestedCapital,9842394.0,300390.0
WorkingCapital,3228194.0,106791.0
NetTangibleAssets,9842394.0,300390.0
CommonStockEquity,9842394.0,300390.0
TotalCapitalization,9842394.0,300390.0
TotalEquityGrossMinorityInterest,9842394.0,300390.0
StockholdersEquity,9842394.0,300390.0
GainsLossesNotAffectingRetainedEarnings,298750.0,5017856.0
OtherEquityAdjustments,,5017856.0
RetainedEarnings,-6225383.0,-23812013.0
CapitalStock,15769027.0,19094547.0
CommonStock,15769027.0,19094547.0
TotalLiabilitiesNetMinorityInterest,164745.0,9288.0
TotalNonCurrentLiabilitiesNetMinorityInterest,0.0,0.0
CurrentLiabilities,164745.0,9288.0
PayablesAndAccruedExpenses,164745.0,9288.0
CurrentAccruedExpenses,,9288.0
TotalAssets,10007139.0,309678.0
TotalNonCurrentAssets,6614200.0,193599.0
NonCurrentPrepaidAssets,224308.0,
NetPPE,6389892.0,193599.0
GrossPPE,6389892.0,
OtherProperties,6389892.0,
CurrentAssets,3392939.0,116079.0
PrepaidAssets,72264.0,
Receivables,208304.0,1165.0
TaxesReceivable,,1165.0
AccountsReceivable,208304.0,
CashCashEquivalentsAndShortTermInvestments,3112371.0,114914.0
OtherShortTermInvestments,,6427.0
CashAndCashEquivalents,3112371.0,108487.0
CashFinancial,3112371.0,
