,2023-09-30,2023-06-30,2023-03-31
TangibleBookValue,36970869.0,37211815.0,35342774.0
InvestedCapital,36970869.0,37211815.0,
NetTangibleAssets,36970870.0,37211816.0,35342774.0
CommonStockEquity,36970869.0,37211815.0,35342774.0
PreferredStockEquity,1.0,1.0,
TotalCapitalization,36970870.0,37211816.0,35342774.0
TotalEquityGrossMinorityInterest,36970870.0,37211816.0,35879077.0
StockholdersEquity,36970870.0,37211816.0,35342774.0
GainsLossesNotAffectingRetainedEarnings,1467859.0,1467859.0,
OtherEquityAdjustments,1467859.0,1467859.0,
RetainedEarnings,35342774.0,35342774.0,35342774.0
AdditionalPaidInCapital,0.0,0.0,0.0
CapitalStock,160237.0,401183.0,
CommonStock,160236.0,401182.0,
PreferredStock,1.0,1.0,
TotalLiabilitiesNetMinorityInterest,0.0,0.0,
TotalNonCurrentLiabilitiesNetMinorityInterest,0.0,0.0,
CurrentLiabilities,0.0,0.0,
PayablesAndAccruedExpenses,0.0,0.0,
AccountsPayable,0.0,0.0,0.0
